amount,known_device,trusted_beneficiary,normal_location,new_beneficiary,unusual_time,new_device,first_time_beneficiary,rapid_transactions,is_senior,risk_level
319.7231387262157,0,1,1,1,0,0,0,0,1,1
1221.5635844268654,0,1,0,1,1,1,0,0,0,2
72.4284213424548,1,1,1,1,1,0,0,0,0,0
504.7545774914037,0,0,1,1,0,1,0,0,0,1
2880.4843630682144,0,1,0,1,0,1,1,0,0,2
4044.012901013817,1,0,1,0,0,1,1,1,0,2
1076.1656797273188,1,1,0,1,1,1,1,0,1,2
216.26552602787456,1,1,1,0,1,1,0,0,0,1
15.450347617215828,1,1,1,0,0,0,0,0,1,0
858.1211089465438,0,0,1,0,1,1,0,0,1,1
34.20834363519766,1,1,1,0,0,0,0,0,0,0
2037.9059211175847,1,1,1,0,1,1,1,0,0,2
652.1116839681314,0,0,1,1,0,1,0,0,0,1
888.6669764423365,1,0,1,0,1,1,0,0,1,1
990.7506014196757,0,1,1,1,1,1,0,0,0,1
3779.351510150106,0,0,1,0,0,0,0,1,0,2
677.0075185467814,1,0,1,0,1,1,0,0,0,1
6.524798671790857,1,1,1,0,0,0,0,0,1,0
4.0511401226821135,1,1,1,1,0,0,0,0,1,0
63.83246802275914,1,1,1,1,1,0,0,0,0,0
737.8338602922819,1,0,1,0,1,1,0,0,0,1
94.23947564286547,1,1,1,0,0,0,0,0,0,0
4219.303406208282,0,1,0,0,0,1,0,0,0,2
77.09184975697302,1,1,1,1,0,0,0,0,1,0
3156.635501898164,1,0,1,0,0,0,0,1,0,2
1509.6708010510256,1,1,0,0,1,0,1,0,1,2
256.4189714217157,1,0,1,0,1,1,0,0,0,1
976.8858734839727,1,0,0,0,0,0,0,0,1,1
60.802064648808845,1,1,1,0,1,0,0,0,1,0
1024.2924305490212,0,0,1,1,1,1,0,0,1,2
4116.829169005511,0,0,0,1,1,1,1,1,0,2
629.822548327064,0,0,1,0,0,1,0,0,0,1
4859.135383144062,1,1,1,1,1,1,1,1,0,2
4707.489542536605,1,0,0,1,0,0,0,0,1,2
95.47482702222035,1,1,1,1,1,0,0,0,0,0
3591.860739978587,1,0,0,1,0,0,0,1,0,2
562.893831018873,1,0,1,0,1,1,0,0,0,1
1383.4877401361264,1,1,0,0,1,1,1,1,1,2
43.22697731885698,1,1,1,1,1,0,0,0,1,0
255.88326768392088,0,1,1,1,1,0,0,0,1,1
434.1048829816875,0,1,1,0,0,1,0,0,0,1
23.951930350780746,1,1,1,1,1,0,0,0,0,0
32.23774528734285,1,1,1,1,1,0,0,0,0,0
37.79595498971704,1,1,1,0,1,0,0,0,1,0
1802.6080554105502,0,1,1,1,0,0,0,1,1,2
69.21092007414735,1,1,1,0,1,0,0,0,1,0
2784.5175763966513,0,1,1,0,1,0,1,1,1,2
1499.2007199647064,1,0,1,0,0,0,1,0,1,2
1507.778856930456,1,0,0,0,1,0,0,0,0,2
600.1331866482711,0,1,0,1,0,0,0,0,0,1
38.28116073574111,1,1,1,0,1,0,0,0,0,0
3318.0339746630852,0,1,0,1,0,0,0,1,0,2
80.75191193128097,1,1,1,1,0,0,0,0,0,0
287.8682800855509,1,0,1,0,0,1,0,0,0,1
4392.303984746168,0,0,1,1,1,1,0,0,0,2
42.69834677591138,1,1,1,0,1,0,0,0,1,0
2045.395039268212,1,1,1,1,1,0,1,0,1,2
968.3946947474678,0,1,1,1,1,0,0,0,0,1
59.699893801366635,1,1,1,0,0,0,0,0,0,0
386.31927820014175,1,0,1,0,1,1,0,0,0,1
10.255410154080982,1,1,1,0,1,0,0,0,0,0
2271.104322363015,1,1,0,0,0,0,1,0,0,2
22.434130073796876,1,1,1,1,0,0,0,0,1,0
45.07450456015292,1,1,1,1,1,0,0,0,1,0
139.204612515178,0,1,1,0,0,1,0,0,1,1
4011.926766094047,1,1,0,0,1,1,1,1,0,2
1807.8378779680156,0,0,0,0,0,0,1,1,1,2
223.36114828640325,0,1,1,0,1,1,0,0,0,1
377.1493368957388,1,1,0,0,1,0,0,0,1,1
1043.7993858517373,0,0,1,1,1,1,0,0,0,2
14.408225830058218,1,1,1,1,1,0,0,0,0,0
4911.051376227612,0,0,0,1,0,0,0,0,1,2
7.563413978476609,1,1,1,0,1,0,0,0,1,0
77.42484872481207,1,1,1,1,1,0,0,0,0,0
84.51378703121694,1,1,1,0,1,0,0,0,0,0
23.756844124388095,1,1,1,0,0,0,0,0,0,0
2618.7768388642935,1,0,1,0,0,0,1,0,1,2
654.2132968912468,0,1,1,0,0,1,0,0,0,1
18.17173366637108,1,1,1,1,1,0,0,0,0,0
1685.4092583454835,0,0,0,1,1,1,1,0,1,2
64.56661776334393,1,1,1,1,0,0,0,0,0,0
40.00451870954127,1,1,1,0,0,0,0,0,1,0
858.6751618437069,1,1,0,0,0,0,0,0,1,1
4012.254654519138,0,1,0,0,0,1,0,0,1,2
2603.4589465873178,0,0,0,1,1,0,0,1,1,2
4868.465638877716,1,1,0,1,0,0,1,0,1,2
476.4299979304431,1,0,0,0,0,0,0,0,1,1
835.2850427281625,1,0,1,0,0,1,0,0,0,1
3859.112313964837,1,1,1,0,0,1,0,0,0,2
93.81488537663488,1,1,1,1,1,0,0,0,0,0
24.756153776677863,1,1,1,1,1,0,0,0,1,0
2.4028972113718776,1,1,1,1,0,0,0,0,1,0
202.28613518051503,1,1,1,0,0,1,0,0,1,1
11.446628807109636,1,1,1,1,0,0,0,0,1,0
354.2489531626064,1,0,0,0,0,0,0,0,0,1
12.355167833462712,1,1,1,1,0,0,0,0,0,0
147.54218003572305,0,1,1,0,1,1,0,0,0,1
553.5692018428541,0,1,1,0,0,1,0,0,1,1
3499.368727634391,1,1,0,1,1,0,0,1,1,2
3338.810971126897,1,1,1,0,0,0,0,1,0,2
1.887307834876356,1,1,1,1,0,0,0,0,0,0
869.4330908599641,0,1,1,1,0,1,0,0,1,1
350.7654997807813,0,1,1,0,1,0,0,0,0,1
4167.5878876827155,1,1,1,1,0,0,1,1,0,2
70.60379426508453,1,1,1,1,0,0,0,0,1,0
115.17658307389397,1,0,0,1,1,0,0,0,0,1
24.268479900731016,1,1,1,1,0,0,0,0,1,0
93.83036058361816,1,1,1,1,0,0,0,0,1,0
694.9243524109304,1,1,0,1,1,0,0,0,0,1
382.1277609406914,0,0,1,1,0,1,0,0,0,1
4647.3099379013265,0,1,0,1,1,0,0,0,1,2
112.06433282679193,0,0,1,1,1,1,0,0,0,1
48.430958081615216,1,1,1,0,0,0,0,0,1,0
43.38479207635294,1,1,1,0,0,0,0,0,1,0
21.64908645898591,1,1,1,1,0,0,0,0,1,0
8.305963080617541,1,1,1,1,1,0,0,0,1,0
1.6258154282496908,1,1,1,1,0,0,0,0,0,0
54.577607375641406,1,1,1,1,0,0,0,0,1,0
79.2807571058192,1,1,1,0,1,0,0,0,1,0
533.220248897067,0,1,1,0,0,1,0,0,0,1
23.645330065630997,1,1,1,0,1,0,0,0,1,0
37.13330274474993,1,1,1,1,1,0,0,0,0,0
3394.0278879028156,1,0,0,0,1,0,0,0,1,2
16.106214231491734,1,1,1,1,0,0,0,0,0,0
975.0338215675396,0,1,1,0,1,0,0,0,0,1
40.87698015084132,1,1,1,0,0,0,0,0,1,0
3926.642760423895,1,1,1,0,1,1,1,0,1,2
300.2768042489972,1,1,1,1,1,1,0,0,0,1
54.087071616180395,1,1,1,0,1,0,0,0,0,0
688.4545508349636,0,1,1,0,1,1,0,0,0,1
78.89150774708155,1,1,1,0,0,0,0,0,1,0
25.216116932994353,1,1,1,0,1,0,0,0,0,0
49.527337190904476,1,1,1,0,1,0,0,0,1,0
71.78075170252049,1,1,1,1,1,0,0,0,1,0
2735.7164185731353,0,0,0,0,1,1,0,1,1,2
3564.4506947609534,0,1,1,0,1,0,0,1,0,2
61.291504946639066,1,1,1,0,0,0,0,0,1,0
339.6054576857214,1,1,1,1,0,1,0,0,0,1
26.30795005329792,1,1,1,1,1,0,0,0,1,0
3077.5052270921597,0,1,0,1,0,1,1,1,0,2
180.7293673074292,0,1,1,1,0,1,0,0,1,1
4589.69131068767,1,0,0,1,0,1,0,1,0,2
3793.079945098514,1,0,1,0,1,1,0,1,0,2
37.57867557967533,1,1,1,0,0,0,0,0,1,0
3494.2653890150104,1,0,0,0,0,0,0,0,0,2
956.8525764674896,0,0,1,0,1,1,0,0,0,1
27.5922051138418,1,1,1,0,1,0,0,0,0,0
987.75871883677,1,0,1,1,0,1,0,0,0,1
310.2211748096796,0,1,1,0,0,1,0,0,0,1
863.2251123915532,0,1,1,0,1,1,0,0,1,1
50.51473249989,1,1,1,0,0,0,0,0,1,0
2.410561885716075,1,1,1,1,0,0,0,0,1,0
53.792776199365996,1,1,1,1,0,0,0,0,1,0
2667.8395262748572,0,1,0,0,0,1,1,0,0,2
9.848397465332013,1,1,1,0,0,0,0,0,0,0
282.230707727242,1,0,1,1,1,1,0,0,1,1
30.380451701393117,1,1,1,0,1,0,0,0,0,0
3464.5863441754127,1,0,0,0,1,1,0,0,1,2
4431.42536469884,1,0,1,1,1,0,0,0,1,2
830.7480261716247,1,0,1,0,0,1,0,0,1,1
2608.687686465372,1,0,0,1,1,1,0,0,0,2
96.52972989038474,1,1,1,0,1,0,0,0,1,0
4685.363025814088,0,1,0,0,1,1,1,1,1,2
44.825848969473896,1,1,1,0,0,0,0,0,1,0
920.8580075887502,0,0,1,1,0,1,0,0,0,1
33.82075023639444,1,1,1,1,1,0,0,0,1,0
572.6582109408016,1,0,1,0,0,0,0,0,1,1
32.590676807522854,1,1,1,0,0,0,0,0,1,0
61.88666000686179,1,1,1,0,0,0,0,0,0,0
4915.863276150093,0,1,0,0,1,1,0,0,1,2
1866.5201840498462,1,1,1,1,0,0,0,1,1,2
2122.975004351103,0,1,0,0,1,1,0,1,0,2
1467.0249765061951,1,0,1,0,1,0,0,1,0,2
1742.9324096300415,0,1,1,0,0,0,1,0,1,2
1978.245758129648,1,0,1,1,0,0,0,0,1,2
80.55343923283348,1,1,1,1,0,0,0,0,0,0
16.412774401612104,1,1,1,0,0,0,0,0,0,0
627.7277271906573,1,0,1,1,0,1,0,0,1,1
764.3727075920492,1,0,1,0,1,1,0,0,1,1
4960.691319945673,0,1,1,0,1,0,1,0,0,2
223.1922877226449,0,0,1,0,0,1,0,0,0,1
1315.3212001608335,1,1,1,1,1,1,0,1,1,2
3763.0297171627926,0,1,0,0,0,0,1,0,1,2
675.4517973127015,1,1,0,0,1,0,0,0,1,1
672.7133127403508,0,0,1,1,1,0,0,0,0,1
1728.6408227345075,1,1,1,0,0,1,0,1,1,2
7.23680911009095,1,1,1,1,1,0,0,0,0,0
42.05469405144569,1,1,1,1,1,0,0,0,0,0
1053.998948564374,1,1,0,1,0,0,0,0,0,2
4648.810030076849,1,0,1,1,1,1,0,0,0,2
61.58537020499358,1,1,1,0,1,0,0,0,0,0
9.661724804482834,1,1,1,1,1,0,0,0,1,0
389.6447573521719,1,0,1,1,1,1,0,0,0,1
3041.233953772261,0,1,1,1,0,1,0,1,0,2
1635.6383388481177,1,1,0,1,0,1,1,0,1,2
502.04940039088626,0,0,1,1,1,0,0,0,1,1
61.84972074121276,1,1,1,1,0,0,0,0,1,0
785.302823914409,1,1,0,0,1,0,0,0,0,1
962.8689672175935,1,0,1,0,1,0,0,0,0,1
60.7807268737896,1,1,1,0,0,0,0,0,1,0
73.31272851379141,1,1,1,1,1,0,0,0,0,0
2.776156022481514,1,1,1,0,1,0,0,0,0,0
48.439552831599755,1,1,1,1,1,0,0,0,1,0
44.344792934211256,1,1,1,1,1,0,0,0,1,0
10.910022260033443,1,1,1,1,0,0,0,0,0,0
71.89747891078137,1,1,1,1,1,0,0,0,0,0
4570.826329317198,1,1,1,1,1,1,0,1,1,2
2298.778179471499,0,1,0,1,0,0,1,1,1,2
89.94151444475712,1,1,1,1,1,0,0,0,0,0
65.84506026318594,1,1,1,1,1,0,0,0,1,0
55.27261958981288,1,1,1,0,1,0,0,0,0,0
27.71715207188631,1,1,1,1,1,0,0,0,1,0
197.11514550067852,1,1,1,0,1,1,0,0,0,1
2167.3571754666264,1,1,0,0,0,0,1,0,0,2
2643.0596519286237,1,1,0,1,0,1,1,0,0,2
711.4229109294819,0,0,0,1,1,0,0,0,1,1
44.48752149184797,1,1,1,1,1,0,0,0,0,0
70.79356369205851,1,1,1,1,1,0,0,0,1,0
606.4930637213785,1,1,1,0,0,0,0,0,1,1
2685.2945803277935,1,1,1,1,0,1,1,1,0,2
652.9791684007265,1,1,0,1,0,0,0,0,0,1
884.0532987648752,1,1,1,0,0,1,0,0,0,1
92.51975171773468,1,1,1,1,0,0,0,0,0,0
3812.291056908364,1,1,1,0,1,0,0,0,0,2
1021.4471649093381,1,1,0,1,1,1,1,1,0,2
12.12040508157773,1,1,1,0,0,0,0,0,0,0
280.78366212249193,0,0,1,1,0,1,0,0,0,1
1958.3580780999482,1,1,0,1,0,0,1,1,0,2
26.414819937075258,1,1,1,0,0,0,0,0,0,0
261.86333356827924,0,1,1,1,0,0,0,0,0,1
1842.4740478060621,0,0,0,1,1,1,0,0,0,2
927.4866405025668,0,1,1,1,0,1,0,0,0,1
292.5305834497459,0,0,1,1,0,0,0,0,0,1
3442.0411558588257,1,0,0,0,0,1,1,1,1,2
1357.2871915398373,0,0,1,0,0,1,1,0,1,2
725.468741936775,1,1,1,1,1,0,0,0,1,1
76.67998739107243,1,1,1,1,1,0,0,0,1,0
61.57656756487379,1,1,1,1,1,0,0,0,1,0
48.887032659657244,1,1,1,1,1,0,0,0,0,0
16.173204034576546,1,1,1,1,1,0,0,0,1,0
3344.569871555139,1,0,0,0,0,0,1,0,0,2
4332.910500815081,1,0,1,0,0,0,0,1,0,2
4993.667870427383,0,0,1,0,1,1,1,1,0,2
214.34792521420354,0,1,1,0,1,1,0,0,0,1
2107.4509575769434,1,1,0,0,0,0,1,0,0,2
138.12573875750383,1,1,1,0,0,0,0,0,1,1
887.1188290463806,0,0,1,1,0,0,0,0,0,1
1054.187160254369,0,0,0,0,0,0,0,0,0,2
65.57454630719484,1,1,1,1,0,0,0,0,1,0
4120.122630072273,1,0,0,0,0,0,1,1,1,2
72.14365652928346,1,1,1,0,0,0,0,0,1,0
4997.642357320669,0,0,1,1,0,0,0,1,1,2
235.66329372805154,0,0,1,0,0,0,0,0,1,1
2210.9229485978403,1,1,0,0,0,1,0,0,0,2
89.79887820898472,1,1,1,0,0,0,0,0,0,0
689.4147719060479,1,1,1,0,1,0,0,0,0,1
4933.286557332966,0,1,1,1,0,0,1,1,1,2
3474.451653439629,1,0,1,1,0,1,0,1,1,2
3340.89329780931,1,0,0,1,1,1,1,1,0,2
162.38463523418517,0,0,1,1,1,1,0,0,1,1
886.437798652047,1,0,1,0,0,1,0,0,1,1
353.44054921172625,0,1,1,0,0,1,0,0,1,1
6.545394302378131,1,1,1,0,1,0,0,0,1,0
84.01196104442215,1,1,1,0,0,0,0,0,0,0
1770.3988070690043,0,1,1,0,1,0,1,0,0,2
589.8247430460747,0,0,1,0,1,0,0,0,1,1
332.77621297358945,1,1,1,1,1,0,0,0,0,1
2419.0271369673196,0,0,0,0,1,0,1,0,0,2
616.2999377941087,0,0,1,0,1,1,0,0,1,1
167.78928895066434,1,0,0,0,0,0,0,0,1,1
2.4399520881854766,1,1,1,1,1,0,0,0,1,0
521.0542118122435,1,1,1,1,1,0,0,0,0,1
2311.7613567573617,0,0,0,1,1,0,1,1,0,2
7.70895449469065,1,1,1,1,1,0,0,0,1,0
105.51578258231271,0,1,1,1,1,0,0,0,1,1
64.66402410662704,1,1,1,1,1,0,0,0,0,0
103.62275096857367,0,0,1,1,1,1,0,0,1,1
3026.6019002224034,0,1,1,1,1,0,0,1,1,2
968.8498332970867,0,0,0,0,0,0,0,0,1,1
61.13320319527092,1,1,1,1,0,0,0,0,0,0
88.62124164825858,1,1,1,1,1,0,0,0,1,0
75.5803511124139,1,1,1,1,1,0,0,0,0,0
78.57474628513316,1,1,1,1,0,0,0,0,1,0
284.71053410227825,0,0,0,1,0,0,0,0,0,1
64.7953997807935,1,1,1,0,1,0,0,0,1,0
4327.912275218861,1,1,0,0,1,0,0,0,0,2
109.51041049699865,1,0,1,0,0,0,0,0,0,1
75.70565720109408,1,1,1,0,0,0,0,0,1,0
772.0934001574861,1,1,0,1,1,0,0,0,1,1
82.54914943985871,1,1,1,0,0,0,0,0,0,0
17.610289175237064,1,1,1,0,0,0,0,0,0,0
44.94766115387534,1,1,1,0,1,0,0,0,0,0
1142.8444817455904,0,0,1,1,0,0,1,0,0,2
17.63338600053847,1,1,1,0,0,0,0,0,0,0
21.12262799326638,1,1,1,1,1,0,0,0,1,0
78.28252670000401,1,1,1,1,1,0,0,0,0,0
32.868626294020096,1,1,1,0,1,0,0,0,0,0
43.30263553050858,1,1,1,1,0,0,0,0,1,0
3.409517812962548,1,1,1,1,0,0,0,0,0,0
3.6985985472076175,1,1,1,1,0,0,0,0,0,0
237.16622803409322,1,1,0,1,1,0,0,0,0,1
484.6879640441929,1,1,0,1,1,0,0,0,1,1
270.7267283651155,1,1,0,0,1,0,0,0,1,1
95.91665850658944,1,1,1,1,0,0,0,0,0,0
48.12723436709488,1,1,1,0,1,0,0,0,1,0
38.29073556724966,1,1,1,1,1,0,0,0,1,0
42.12080611792341,1,1,1,0,1,0,0,0,0,0
623.9092337378524,0,1,1,0,0,0,0,0,0,1
202.05849461041788,0,0,1,0,0,1,0,0,0,1
443.8313473701439,0,0,1,1,1,1,0,0,1,1
46.00550800450189,1,1,1,1,1,0,0,0,0,0
2990.3478389704396,1,0,1,1,1,0,1,0,1,2
3677.9407483886807,1,0,1,0,1,1,1,0,1,2
1720.75347546294,1,0,1,0,1,0,1,0,0,2
502.1508074679358,1,0,1,0,0,1,0,0,1,1
523.4873374413777,1,1,1,1,1,0,0,0,1,1
69.84156711332218,1,1,1,1,1,0,0,0,0,0
43.369930187528034,1,1,1,0,0,0,0,0,1,0
95.67265550261037,1,1,1,0,0,0,0,0,1,0
14.75180278296447,1,1,1,0,0,0,0,0,1,0
481.3211607944474,1,0,0,0,1,0,0,0,1,1
782.8873756316898,0,0,0,0,0,0,0,0,0,1
3643.235163630684,1,1,0,0,0,0,1,0,0,2
190.79992189527303,1,0,0,0,0,0,0,0,0,1
67.42569363038433,1,1,1,0,1,0,0,0,0,0
1087.7319504361608,0,1,1,0,0,0,0,0,0,2
55.84557098171758,1,1,1,1,0,0,0,0,1,0
898.5619015995965,1,0,1,1,1,1,0,0,0,1
62.05072518922131,1,1,1,0,1,0,0,0,0,0
70.05871474819138,1,1,1,1,0,0,0,0,0,0
4742.90283625971,0,1,0,0,1,0,1,0,1,2
52.71239168972611,1,1,1,1,1,0,0,0,1,0
9.672265201088111,1,1,1,1,1,0,0,0,0,0
277.8261272454864,0,1,1,0,0,1,0,0,1,1
4183.459298065798,0,1,1,0,1,0,1,1,1,2
391.12060125744694,0,1,1,1,0,1,0,0,0,1
93.42143209898134,1,1,1,1,1,0,0,0,1,0
288.4855475250402,0,1,1,1,1,0,0,0,1,1
2757.3276178677734,0,0,0,1,0,1,0,0,0,2
521.692254812325,1,0,1,0,0,1,0,0,1,1
33.49334050858499,1,1,1,0,0,0,0,0,1,0
2.081063914007427,1,1,1,0,1,0,0,0,0,0
1155.8002461213232,1,1,0,1,0,1,0,1,0,2
555.8150068903719,0,0,1,1,0,0,0,0,0,1
484.6736081689385,0,1,0,0,0,0,0,0,1,1
3385.7863935755604,1,0,0,0,0,1,0,0,1,2
46.34261899562143,1,1,1,0,0,0,0,0,1,0
4131.864821545903,0,0,0,0,1,0,1,0,1,2
18.179688351050643,1,1,1,0,0,0,0,0,1,0
83.1562130616915,1,1,1,0,0,0,0,0,1,0
3679.1066863909946,0,1,0,0,0,0,1,0,0,2
723.5275544641905,0,1,1,0,0,1,0,0,0,1
387.44570515031666,1,1,1,0,0,1,0,0,0,1
120.62941583467325,0,0,0,0,1,0,0,0,0,1
1518.3468526536803,0,1,0,1,1,0,0,1,1,2
69.69497488299376,1,1,1,1,1,0,0,0,0,0
20.13357908973622,1,1,1,0,1,0,0,0,1,0
78.92824708733296,1,1,1,0,1,0,0,0,1,0
42.52634885757876,1,1,1,1,0,0,0,0,1,0
69.97799498016445,1,1,1,1,1,0,0,0,0,0
481.1716830709204,1,0,1,1,0,0,0,0,0,1
4859.224031336515,0,1,0,1,0,1,1,1,1,2
89.45018485459754,1,1,1,1,1,0,0,0,0,0
131.41527316579834,0,0,1,0,0,1,0,0,0,1
66.84548887267539,1,1,1,1,0,0,0,0,1,0
775.0136613058257,0,1,1,1,1,1,0,0,1,1
2351.3788310368936,1,0,0,0,0,1,0,1,0,2
7.766498818830773,1,1,1,1,1,0,0,0,1,0
4292.86437068769,0,0,0,0,1,0,1,0,1,2
518.1643637816901,1,0,1,0,0,1,0,0,0,1
135.93897033904835,0,1,1,1,1,0,0,0,1,1
528.2171334951408,1,1,1,0,1,0,0,0,1,1
29.08104270857187,1,1,1,0,1,0,0,0,1,0
798.3765178748994,0,0,1,0,0,1,0,0,1,1
3549.8718605859294,0,1,1,1,1,0,1,1,0,2
90.17442809773041,1,1,1,1,0,0,0,0,1,0
2350.520532026693,1,1,1,0,1,0,0,0,1,2
8.232063344069088,1,1,1,1,1,0,0,0,1,0
4120.106458034912,1,1,0,1,1,1,0,1,0,2
4164.748837070582,0,1,1,0,1,1,1,0,0,2
425.93390513221317,1,1,1,1,1,0,0,0,1,1
24.718163838125967,1,1,1,1,0,0,0,0,1,0
4049.2639435293695,0,0,1,1,0,1,0,0,0,2
81.02674506821455,1,1,1,0,0,0,0,0,1,0
54.336888679142376,1,1,1,1,1,0,0,0,1,0
4678.647431733438,1,0,0,1,1,0,0,1,1,2
530.9495342485134,1,0,1,0,1,0,0,0,1,1
646.1482860223599,0,1,1,0,1,0,0,0,1,1
494.2286048210227,0,0,1,1,1,0,0,0,0,1
393.38113939193096,0,1,1,0,1,1,0,0,1,1
766.7358921389038,0,1,1,1,1,1,0,0,1,1
656.2385308735801,1,0,0,1,0,0,0,0,0,1
528.8348870697434,0,0,1,0,0,1,0,0,0,1
320.0069892309959,0,0,1,0,0,1,0,0,0,1
3588.1436279181025,0,1,0,1,0,0,0,0,0,2
23.01232996069749,1,1,1,0,1,0,0,0,1,0
65.38160531417967,1,1,1,1,0,0,0,0,0,0
63.41642711056484,1,1,1,0,1,0,0,0,1,0
702.0564775845625,0,1,1,1,0,1,0,0,0,1
4130.252135545791,1,0,1,1,0,0,0,1,1,2
698.6836931329605,1,1,1,1,0,0,0,0,1,1
808.2910750463427,1,1,1,1,1,1,0,0,0,1
70.30938616271307,1,1,1,1,0,0,0,0,1,0
1390.1129859273328,1,1,1,0,0,1,1,1,0,2
4374.496718120677,1,1,0,0,0,1,1,0,0,2
47.51382582348176,1,1,1,1,1,0,0,0,0,0
383.66856113856744,0,0,1,0,1,1,0,0,0,1
97.7149197868507,1,1,1,1,1,0,0,0,0,0
3683.835426700851,1,1,0,0,1,0,0,1,0,2
7.09591616414087,1,1,1,1,0,0,0,0,0,0
2365.56547402661,1,0,1,1,0,1,1,0,0,2
69.12416629666419,1,1,1,1,1,0,0,0,0,0
236.33390172696235,1,1,1,0,0,1,0,0,0,1
1804.8133753641578,0,1,0,0,1,0,0,0,1,2
97.7967941941311,1,1,1,1,1,0,0,0,1,0
62.11758027244608,1,1,1,0,0,0,0,0,0,0
619.8921964594063,0,1,1,0,1,0,0,0,0,1
849.5587835801537,0,1,0,0,1,0,0,0,0,1
3801.9430353491516,1,1,1,0,0,1,1,0,1,2
32.123505935589435,1,1,1,1,0,0,0,0,1,0
1530.3001433494492,1,0,0,0,1,1,0,0,1,2
54.576346445978864,1,1,1,1,1,0,0,0,0,0
362.4928934508433,0,0,1,0,1,0,0,0,0,1
571.7003871042596,0,1,1,1,0,1,0,0,0,1
186.10183938539143,1,0,1,1,1,0,0,0,1,1
9.946094325041088,1,1,1,0,0,0,0,0,0,0
895.6630984741581,0,0,1,0,0,1,0,0,1,1
581.9575500680479,1,0,0,0,1,0,0,0,1,1
510.8605810496112,0,0,0,0,1,0,0,0,1,1
858.4472111855217,1,0,1,1,1,0,0,0,0,1
101.08325251811611,0,1,1,0,0,1,0,0,1,1
7.4380961775278465,1,1,1,0,1,0,0,0,1,0
55.27771987132944,1,1,1,1,0,0,0,0,0,0
49.82318021240762,1,1,1,0,0,0,0,0,1,0
819.1093342171228,1,0,1,0,0,1,0,0,0,1
2818.85569720682,1,0,1,0,1,1,1,0,1,2
43.88510615742841,1,1,1,0,0,0,0,0,0,0
428.0508680939132,0,1,1,0,1,1,0,0,1,1
93.10354811412056,1,1,1,1,1,0,0,0,1,0
265.20661730791784,0,0,1,1,0,1,0,0,1,1
358.6182955677971,1,1,1,0,1,1,0,0,1,1
3934.3258197358637,1,0,1,1,1,1,1,0,0,2
906.2512090211459,1,0,1,1,0,0,0,0,1,1
840.1271624311875,0,1,1,1,1,1,0,0,1,1
4087.5528611353284,1,1,0,1,1,1,0,0,1,2
4955.016534112572,1,0,1,0,1,1,0,1,0,2
2647.1150444765235,1,1,0,0,1,0,1,0,1,2
832.2650922006821,0,0,1,1,0,1,0,0,1,1
22.91239217490636,1,1,1,1,1,0,0,0,0,0
48.38747337855262,1,1,1,1,0,0,0,0,0,0
236.4495741374284,0,0,1,0,0,1,0,0,0,1
38.151216769849746,1,1,1,0,0,0,0,0,0,0
1635.2719965353094,0,1,1,1,1,0,0,1,1,2
552.2785158313675,0,0,1,0,0,0,0,0,1,1
47.47299323243145,1,1,1,1,0,0,0,0,1,0
375.2223242045309,1,1,1,0,1,1,0,0,0,1
3593.9945196989165,0,0,1,1,1,1,1,1,0,2
987.3655159612757,0,1,0,1,0,0,0,0,0,1
71.9493594356772,1,1,1,1,1,0,0,0,0,0
3707.5452981711414,0,1,0,0,0,1,1,1,0,2
327.41166496541416,1,1,1,1,0,1,0,0,1,1
39.93415447491599,1,1,1,0,0,0,0,0,1,0
863.2851974210092,1,0,1,1,0,0,0,0,1,1
3654.8266421248873,1,0,1,1,1,0,1,0,1,2
4.052611093752324,1,1,1,1,0,0,0,0,1,0
32.56375822715147,1,1,1,1,1,0,0,0,1,0
928.7975420471756,0,0,1,1,1,1,0,0,0,1
801.193768604782,0,1,1,0,0,1,0,0,0,1
400.79376403368383,1,1,1,0,1,1,0,0,1,1
1357.8020992168988,1,1,1,0,1,1,1,1,1,2
69.21002056927163,1,1,1,1,0,0,0,0,0,0
641.3239907930866,1,1,1,0,1,1,0,0,0,1
21.70071948434724,1,1,1,0,1,0,0,0,0,0
31.98329828772155,1,1,1,0,0,0,0,0,0,0
837.411533849594,0,1,1,1,0,0,0,0,0,1
125.97212200251208,0,1,1,1,1,1,0,0,1,1
4065.1548874779255,1,0,0,1,0,0,0,1,1,2
685.7951366114826,1,1,1,1,1,1,0,0,0,1
361.8625874661655,0,1,0,1,0,0,0,0,1,1
120.11044038966209,1,0,1,0,0,1,0,0,1,1
3823.3105228594877,1,1,1,0,1,1,0,0,0,2
34.91777320070298,1,1,1,0,0,0,0,0,1,0
674.6725415724982,1,1,1,1,1,1,0,0,1,1
53.14712155600093,1,1,1,1,0,0,0,0,1,0
92.06434925592168,1,1,1,1,0,0,0,0,0,0
3537.5926940157424,0,1,1,1,1,0,1,0,1,2
63.14592955298221,1,1,1,0,0,0,0,0,1,0
2970.051708217952,1,1,1,1,1,0,0,0,0,2
1721.7761901638892,1,0,1,1,1,1,1,1,1,2
84.10812478094543,1,1,1,0,0,0,0,0,0,0
460.5358366947451,0,1,1,0,0,1,0,0,0,1
458.76606547966753,0,0,1,1,0,1,0,0,0,1
1978.057215652033,1,1,0,1,0,1,1,1,1,2
760.6576315207972,1,1,1,0,0,1,0,0,0,1
2523.80688143905,1,0,1,1,1,0,1,0,1,2
